dmd_type,dmd_id,dmd_name,bnf_code
VMP,330026007,Penicillamine 125mg tablets,1001030F0AAAEAE
AMP,900111000001107,Penicillamine 125mg tablets,1001030F0AAAEAE
AMP,841011000001102,Penicillamine 125mg tablets,1001030F0AAAEAE
AMP,483011000001100,Penicillamine 125mg tablets,1001030F0AAAEAE
AMP,30074711000001109,Penicillamine 125mg tablets,1001030F0AAAEAE
AMP,498611000001101,Penicillamine 125mg tablets,1001030F0AAAEAE
AMP,745811000001108,Penicillamine 125mg tablets,1001030F0AAAEAE
AMP,17953911000001107,Penicillamine 125mg tablets,1001030F0AAAEAE
AMP,29983111000001105,Penicillamine 125mg tablets,1001030F0AAAEAE
AMP,690211000001104,Penicillamine 125mg tablets,1001030F0AAAEAE
AMP,21842511000001100,Penicillamine 125mg tablets,1001030F0AAAEAE
VMP,330027003,Penicillamine 250mg tablets,1001030F0AAAFAF
AMP,336111000001109,Penicillamine 250mg tablets,1001030F0AAAFAF
AMP,795511000001101,Penicillamine 250mg tablets,1001030F0AAAFAF
AMP,764611000001101,Penicillamine 250mg tablets,1001030F0AAAFAF
AMP,30074911000001106,Penicillamine 250mg tablets,1001030F0AAAFAF
AMP,939011000001105,Penicillamine 250mg tablets,1001030F0AAAFAF
AMP,41411000001107,Penicillamine 250mg tablets,1001030F0AAAFAF
AMP,17954111000001106,Penicillamine 250mg tablets,1001030F0AAAFAF
AMP,366611000001106,Penicillamine 250mg tablets,1001030F0AAAFAF
AMP,21842911000001107,Penicillamine 250mg tablets,1001030F0AAAFAF
VMP,13005111000001101,Penicillamine 250mg/5ml oral solution,1001030F0AAAIAI
AMP,12986711000001107,Penicillamine 250mg/5ml oral solution,1001030F0AAAIAI
VMP,13005011000001102,Penicillamine 125mg/5ml oral solution,1001030F0AAAJAJ
AMP,12986111000001106,Penicillamine 125mg/5ml oral solution,1001030F0AAAJAJ
VMP,13005211000001107,Penicillamine 50mg/5ml oral solution,1001030F0AAAKAK
AMP,12987611000001101,Penicillamine 50mg/5ml oral solution,1001030F0AAAKAK
VMP,33596211000001104,Penicillamine 250mg/5ml oral suspension,1001030F0AAALAL
AMP,33579311000001108,Penicillamine 250mg/5ml oral suspension,1001030F0AAALAL
VMP,37281111000001101,Penicillamine gastro-resistant 150mg tablets,1001030F0AAAMAM
VMP,37281511000001105,Penicillamine gastro-resistant 300mg tablets,1001030F0AAANAN
AMP,98511000001108,Distamine 125mg tablets,1001030F0BBABAE
AMP,13711000001108,Distamine 250mg tablets,1001030F0BBACAF
AMP,37270111000001102,Metalcaptase gastro-resistant 150mg tablets,1001030F0BDAAAM
AMP,37270911000001104,Metalcaptase gastro-resistant 300mg tablets,1001030F0BDABAN
