code,term
1001030F0,Penicillamine
1001030F0AA,Penicillamine
1001030F0AAAEAE,Penicillamine 125mg tablets
1001030F0AAAFAF,Penicillamine 250mg tablets
1001030F0AAAIAI,Penicillamine 250mg/5ml oral solution
1001030F0AAAJAJ,Penicillamine 125mg/5ml oral solution
1001030F0AAAKAK,Penicillamine 50mg/5ml oral solution
1001030F0AAALAL,Penicillamine 250mg/5ml oral suspension
1001030F0AAAMAM,Penicillamine gastro-resistant 150mg tablets
1001030F0AAANAN,Penicillamine gastro-resistant 300mg tablets
1001030F0BB,Distamine
1001030F0BBABAE,Distamine 125mg tablets
1001030F0BBACAF,Distamine 250mg tablets
1001030F0BD,Metalcaptase
1001030F0BDAAAM,Metalcaptase gastro-resistant 150mg tablets
1001030F0BDABAN,Metalcaptase gastro-resistant 300mg tablets
